,models,params,hardware,train_time,glue
0,ELMo,96,GTX1080 GPU,14,71.2
1,GPT,117,P6000 GPU,25,78.8
2,BERT-sm,14,V100 GPU,4,75.1
3,BERT-base,110,TPU v3 GPU,4,82.2
4,ELECTRA-sm,14,V100 GPU,4,79.9
5,ELECTRA-base,110,V100 GPU,16,85.1
6,GPT-Neo,1300,GeForce RTX 2070 GPU,17,76.4
7,GPT-Neo-lg,2700,GeForce RTX 3060 GPU,24,78.2
8,GPT-NEOX,20000,GeForce GTX 980Ti GPU,35,81.4
9,Codex,12000,Radeon RX570 GPU,28,85.6
10,BLOOM-sm,3000,Nvidia A100 GPU,4,81.1
11,BLOOM,7000,Nvidia A100 GPU,9,85.3
12,BLOOM-lg,176000,Nvidia A100 GPU,32,90.3
